Genebank,Cluster,specificity,tissue
AM859407,3,,oocytes
AM862033,3,,oocytes
AM862650,3,female gonad,oocytes
CX069100,3,,oocytes
AM860111,3,,oocytes
AM861096,3,,oocytes
CU997418,3,female gonad,oocytes
AM859533,3,,oocytes
AM867229,3,,oocytes
AM861678,3,,oocytes
CU685529,3,,oocytes
AM865234,3,female gonad,oocytes
AM861438,3,,oocytes
AM864763,3,,oocytes
AM860225,3,,oocytes
AM865393,3,,oocytes
AM861216,3,,oocytes
AM868373,4,,oocytes
AM855485,4,,somatic
AM868368,4,female gonad,somatic
AB084783,4,,somatic
FP001053,4,,somatic
CU991090,4,female gonad,somatic
CU999373,4,female gonad,somatic
FP089841,4,,somatic
CU992468,4,female gonad,somatic
DV736924,4,,somatic
AM860211,4,female gonad,somatic
CU989217,4,female gonad,somatic
CU998383,4,female gonad,somatic
FP004546,4,,somatic
CX069168,4,,somatic
FP089884,4,,somatic
AM867417,4,,oocytes
CU989553,4,,somatic
AM857623,4,,somatic
CU683775,4,,oocytes
AM866384,4,,somatic
CU989296,4,female gonad,somatic
BQ427315,4,,somatic
CU990610,4,female gonad,somatic
AM868375,4,,somatic
AM863501,4,female gonad,oocytes
FP004996,4,,somatic
AM859957,4,,somatic
AM866382,4,,somatic
AM863445,4,,somatic
AM856370,4,female gonad,somatic
FP002787,4,,somatic
CU683293,4,female gonad,oocytes
FP089790,4,,somatic
FP000062,4,,somatic
FP010320,4,,somatic
CU994694,4,,oocytes
FP089778,4,female gonad,somatic
AM865152,4,female gonad,somatic
FP002862,4,,somatic
AM860311,5,,oocytes
AM861884,5,,oocytes
AM867587,5,,oocytes
AM868795,5,,oocytes
AM865188,5,male gonad,oocytes
AM853802,5,,somatic
CU992930,5,,oocytes
ES789800,5,,oocytes
DV736477,5,,oocytes
AM864142,5,male gonad,oocytes
CU989416,5,,somatic
FP005565,5,,oocytes
FD483996,5,,oocytes
CU994336,5,,oocytes
CU682580,5,visceral ganglion,somatic
CU994483,5,male gonad,somatic
CU988915,6,,oocytes
AM859771,6,male gonad,oocytes
CU989844,6,male gonad,somatic
CF369133,6,,oocytes
AM858924,6,,somatic
BQ426815,6,,somatic
CU998139,6,,somatic
AM867021,6,,somatic
EW778926,6,,oocytes
CU991158,6,,somatic
AM860913,6,male gonad,somatic
AM862213,6,male gonad,somatic
AM863560,7,,oocytes
AM857913,7,,oocytes
CU682645,7,,oocytes
AM864085,7,,oocytes
AM864971,7,,oocytes
CU999215,7,,oocytes
AM862640,7,,oocytes
AM858900,7,,oocytes
AM857512,7,,oocytes
AM864694,7,,oocytes
AM861777,7,,oocytes
AM860914,7,,oocytes
AM864416,7,,oocytes
CU988908,7,,oocytes
AM853630,7,,oocytes
FP002661,7,,oocytes
FP003003,7,,oocytes
AM867966,7,,oocytes
AM869223,7,,oocytes
DV736933,7,,oocytes
AM859011,7,,oocytes
AM868574,7,,oocytes
DV736560,7,,oocytes
AM862737,7,,oocytes
FP009642,7,,oocytes
AM862616,7,,oocytes
AM856856,7,,oocytes
CU994437,7,,oocytes
AM855480,7,,oocytes
FP004345,7,,oocytes
AM863343,7,,oocytes
FP001578,7,,oocytes
AM861092,7,,oocytes
AM863869,7,,oocytes
AM866869,7,,oocytes
AM864745,7,,oocytes
AM858595,7,,oocytes
AM858044,7,,oocytes
AM856039,7,,oocytes
CU990675,7,female gonad,oocytes
AM861774,7,,oocytes
AM857886,7,,oocytes
AM857283,7,,oocytes
AM863465,7,,oocytes
AM860978,7,,oocytes
AM863208,8,,oocytes
AM869126,8,,oocytes
FP000328,8,,somatic
CU987970,8,,oocytes
AM865265,8,,oocytes
FP000995,8,,oocytes
FP011384,8,,oocytes
AM853923,8,,somatic
AM863614,8,,somatic
AM858065,8,,oocytes
AM861721,8,,oocytes
AM864384,8,,somatic
AM855741,8,,oocytes
FP010386,8,,somatic
BQ426329,8,,oocytes
AM864356,8,,oocytes
AM866389,8,,oocytes
AM866364,8,,somatic
AM869109,8,,oocytes
AM862564,8,,somatic
AM858017,8,,oocytes
AM863615,8,,oocytes
AM861527,8,,oocytes
BQ427163,8,,oocytes
AM863926,8,,oocytes
EX956406,8,male gonad,oocytes
FP005928,9,,oocytes
CU994651,9,,oocytes
AM867466,9,female gonad,oocytes
AM868665,9,,oocytes
AM865079,9,,somatic
FP002758,9,,oocytes
AM858786,9,,somatic
AM861705,9,,oocytes
AM858671,9,,oocytes
CU984363,9,female gonad,oocytes
FP000043,9,,oocytes
AM857644,9,,oocytes
AM858513,9,,somatic
AM854162,9,,oocytes
AM863854,9,female gonad,oocytes
AM864878,9,female gonad,oocytes
AM864499,9,,oocytes
AM863306,9,,oocytes
BQ426816,9,,oocytes
AM854045,9,,oocytes
AM863298,9,female gonad,oocytes
AM859810,9,,oocytes
AM862562,9,,oocytes
AM869187,9,,oocytes
AM860960,9,female gonad,oocytes
CU992748,9,female gonad,oocytes
CU991773,9,,oocytes
FP001875,9,,oocytes
AM861071,9,,oocytes
AM859047,9,,somatic
CU999229,9,,oocytes
FP007949,9,,oocytes
AM859200,9,,oocytes
AM862466,9,female gonad,oocytes
FP006804,9,,oocytes
FP011152,9,female gonad,oocytes
AM859754,9,,oocytes
AM862389,9,female gonad,oocytes
AM869433,9,female gonad,oocytes
AM858933,9,,oocytes
AM862428,9,,oocytes
FP011923,9,,oocytes
AM867561,9,female gonad,oocytes
CU685661,9,female gonad,oocytes
AM865311,9,,oocytes
AM857063,9,,oocytes
AM865090,9,,oocytes
AM865274,9,,oocytes
EE677646,9,,oocytes
CU995768,10,,somatic
CU684671,10,,somatic
AM856767,10,,somatic
CU996159,10,,oocytes
DW713912,10,,somatic
AM856373,10,,somatic
FP002575,10,,somatic
AM868941,10,,somatic
AM866288,10,,somatic
AM867282,10,,somatic
AM856388,10,,somatic
AM855215,10,,somatic
CU681570,10,,somatic
AM856252,10,,somatic
CU997354,10,,somatic
FP004316,10,,somatic
FP003903,10,,somatic
FP000131,10,,somatic
CU999039,10,,somatic
CU999937,10,,somatic
